user_id,timestamp,foreground_app,opened_apps,user_group
device-00000104,2026-05-02 18:23:13,华为视频,哔哩哔哩;华为音乐;微信;华为浏览器;日历;华为视频,大学生
device-00000104,2026-05-02 20:12:01,哔哩哔哩,哔哩哔哩;华为音乐;微信;华为浏览器;日历;华为视频,大学生
device-00000104,2026-05-02 20:56:15,华为音乐,哔哩哔哩;华为音乐;微信;华为浏览器;日历;华为视频,大学生
device-00000104,2026-05-02 20:59:30,哔哩哔哩,哔哩哔哩;华为音乐;微信;华为浏览器;日历;华为视频,大学生
device-00000104,2026-05-02 21:40:21,华为浏览器,哔哩哔哩;华为音乐;微信;华为浏览器;日历;华为视频,大学生
device-00000104,2026-05-03 07:52:34,WPS,哔哩哔哩;华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-03 08:16:16,华为音乐,哔哩哔哩;华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-03 08:16:32,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 08:16:42,微信,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 08:29:35,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 08:31:14,华为音乐,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 08:52:38,微信,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 09:02:52,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 09:32:12,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 09:47:12,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 10:55:23,华为音乐,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 11:26:59,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 11:27:33,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 17:53:28,华为视频,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 21:24:37,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-03 21:33:03,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-04 10:10:36,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-04 10:18:00,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-04 16:08:16,华为音乐,哔哩哔哩;华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-04 16:20:10,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-04 19:08:10,微信,哔哩哔哩;华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-04 19:31:02,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-04 19:32:07,哔哩哔哩,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-04 22:49:07,华为浏览器,哔哩哔哩;华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-05 11:14:13,哔哩哔哩,华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-05 11:15:38,华为浏览器,华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-05 11:23:47,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-05 12:23:58,华为音乐,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-05 14:13:42,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-05 15:03:48,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-05 18:18:31,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-05 18:18:38,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-05 18:26:39,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-05 18:31:10,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-06 19:17:30,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-07 08:42:12,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-07 09:06:26,微信,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-07 09:06:36,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-07 20:47:10,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-07 21:26:59,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-07 22:22:46,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-08 10:47:06,华为浏览器,华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-08 10:48:02,WPS,华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-08 10:48:08,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-08 10:50:12,微信,华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-08 10:53:14,华为音乐,华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-08 11:50:38,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-08 11:50:44,华为音乐,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-08 13:44:20,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩,大学生
device-00000104,2026-05-08 13:44:40,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-08 13:45:24,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-08 19:48:18,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-08 20:05:49,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-08 20:06:57,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-09 06:33:27,华为浏览器,华为音乐;微信;日历;华为视频,大学生
device-00000104,2026-05-09 12:53:48,微信,华为音乐;微信;日历;华为视频;华为浏览器,大学生
device-00000104,2026-05-09 12:54:05,哔哩哔哩,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩,大学生
device-00000104,2026-05-09 12:54:58,微信,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩,大学生
device-00000104,2026-05-09 13:05:09,WPS,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 13:38:22,哔哩哔哩,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 16:22:40,华为浏览器,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 17:21:55,华为视频,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 17:32:40,哔哩哔哩,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 19:36:30,微信,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 19:36:34,华为浏览器,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 19:38:26,哔哩哔哩,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 21:53:55,华为浏览器,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 22:03:07,微信,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 22:21:49,华为浏览器,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-09 22:23:10,哔哩哔哩,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-10 03:00:29,华为浏览器,华为音乐;微信;日历;华为视频;华为浏览器;哔哩哔哩;WPS,大学生
device-00000104,2026-05-10 03:46:35,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS,大学生
device-00000104,2026-05-10 09:33:04,华为音乐,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS,大学生
device-00000104,2026-05-10 10:00:35,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS,大学生
device-00000104,2026-05-10 12:42:35,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS,大学生
device-00000104,2026-05-10 12:43:31,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器,大学生
device-00000104,2026-05-10 12:46:41,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器,大学生
device-00000104,2026-05-10 12:59:59,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器,大学生
device-00000104,2026-05-10 13:00:24,华为邮箱,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 13:00:26,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 13:05:05,日历,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 15:49:38,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 16:10:50,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 16:10:59,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 16:12:48,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 17:37:06,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-10 20:19:32,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 08:48:42,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 08:49:19,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 08:49:43,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 12:51:31,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 13:20:58,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 18:04:58,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 18:20:39,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 18:21:00,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 21:36:18,微信,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 21:36:44,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 21:38:00,哔哩哔哩,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-11 21:54:56,华为浏览器,华为音乐;微信;日历;华为视频;哔哩哔哩;WPS;华为浏览器;华为邮箱,大学生
device-00000104,2026-05-12 07:20:57,哔哩哔哩,华为音乐;微信;日历;华为视频;WPS;华为邮箱,大学生
device-00000104,2026-05-12 07:21:03,WPS,华为音乐;微信;日历;华为视频;华为邮箱,大学生
device-00000104,2026-05-12 07:21:03,悟空图像,华为音乐;微信;日历;华为视频;华为邮箱,大学生
device-00000104,2026-05-12 07:21:03,微信,华为音乐;日历;华为视频;华为邮箱,大学生
device-00000104,2026-05-12 07:21:03,mindmaster,华为音乐;日历;华为视频;华为邮箱,大学生
device-00000104,2026-05-12 07:21:03,中望CAD,华为音乐;日历;华为视频;华为邮箱,大学生
device-00000104,2026-05-12 07:21:03,亿图图示,华为音乐;日历;华为视频;华为邮箱,大学生
device-00000104,2026-05-12 12:52:35,微信,华为音乐;日历;华为视频;华为邮箱;微信,大学生
device-00000104,2026-05-12 12:59:00,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩,大学生
device-00000104,2026-05-12 12:59:00,华为浏览器,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 13:13:25,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 13:39:01,华为音乐,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 16:03:06,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 18:58:55,华为音乐,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 20:56:20,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 21:42:15,华为浏览器,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-12 21:48:41,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-13 19:22:19,微信,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-13 19:31:00,华为浏览器,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-13 21:21:31,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-13 21:40:08,华为音乐,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-13 22:21:34,微信,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-13 22:23:00,华为浏览器,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 11:54:38,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 12:04:41,微信,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 12:10:42,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 12:17:03,华为音乐,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 12:45:32,微信,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 13:24:58,华为浏览器,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 13:52:49,哔哩哔哩,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 18:14:17,微信,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 18:14:29,华为浏览器,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
device-00000104,2026-05-14 19:24:53,微信,华为音乐;日历;华为视频;华为邮箱;微信;哔哩哔哩;华为浏览器,大学生
